Time,DOGE / USD Denominated Closing Price
2021-03-25,0.0514587530006452
2021-03-26,0.053892993523669
2021-03-27,0.0544981635041608
2021-03-28,0.0535958383465958
2021-03-29,0.0540509489709277
2021-03-30,0.054079226209261
2021-03-31,0.0535690825011988
2021-04-01,0.0613272619786743
2021-04-02,0.057835950077687
2021-04-03,0.0561089025634425
2021-04-04,0.0573606163347574
2021-04-05,0.0595264980112467
2021-04-06,0.0639634039104699
2021-04-07,0.0594053691491805
2021-04-08,0.0615431520328573
2021-04-09,0.0613919633374267
2021-04-10,0.0636518594555478
2021-04-11,0.074777963540085
2021-04-12,0.0709020638527093
2021-04-13,0.0930733501490266
2021-04-14,0.122002700339244
2021-04-15,0.177733355284743
2021-04-16,0.375427097611056
2021-04-17,0.290387865086394
2021-04-18,0.322299743076013
2021-04-19,0.405288333313477
2021-04-20,0.331439890713253
2021-04-21,0.30835048923751
2021-04-22,0.263224454407664
2021-04-23,0.246395844193385
2021-04-24,0.271710321196126
2021-04-25,0.253707121053406
2021-04-26,0.271205120263714
2021-04-27,0.272432213908801
2021-04-28,0.322858365697139
2021-04-29,0.306598675423379
2021-04-30,0.338295064038278
2021-05-01,0.391756718617906
2021-05-02,0.378761094958709
2021-05-03,0.442072850365603
2021-05-04,0.548512085221807
2021-05-05,0.655049595644794
2021-05-06,0.583586272660643
2021-05-07,0.685334696466792
2021-05-08,0.639128381785214
2021-05-09,0.57380195253126
2021-05-10,0.448575704811545
2021-05-11,0.495962949708427
2021-05-12,0.426742634295699
2021-05-13,0.48607163474306
2021-05-14,0.564845826983397
2021-05-15,0.508838984481241
2021-05-16,0.513701616230257
2021-05-17,0.487313751816461
2021-05-18,0.476589657605066
2021-05-19,0.342565867581337
2021-05-20,0.400699360628084
2021-05-21,0.356628386338313
2021-05-22,0.345006967789972
2021-05-23,0.308308310849868
2021-05-24,0.364567582620442
2021-05-25,0.346154935984738
2021-05-26,0.35250963262272
2021-05-27,0.332657072602215
2021-05-28,0.310085326892906
2021-05-29,0.302840777404076
2021-05-30,0.302799659128167
2021-05-31,0.326518387701382
2021-06-01,0.374069481195317
2021-06-02,0.426345776204489
2021-06-03,0.396820977723381
2021-06-04,0.377680450999831
2021-06-05,0.371218715034732
2021-06-06,0.371186534357884
2021-06-07,0.333351509816076
2021-06-08,0.328496721027222
2021-06-09,0.344041450382039
2021-06-10,0.327806963584201
2021-06-11,0.317583878089088
2021-06-12,0.313194163347377
2021-06-13,0.323228880957383
2021-06-14,0.327457449383907
2021-06-15,0.320674405209986
2021-06-16,0.307153723758147
2021-06-17,0.305849863165653
2021-06-18,0.29246527334624
2021-06-19,0.287296062338338
2021-06-20,0.280669136303136
2021-06-21,0.179187482088679
2021-06-22,0.188829017595652
2021-06-23,0.234789213297149
2021-06-24,0.263517659819
2021-06-25,0.240246524039104
2021-06-26,0.240943309588104
2021-06-27,0.258395472974195
2021-06-28,0.25632075091972
2021-06-29,0.263537737009707
2021-06-30,0.253546042678888
2021-07-01,0.244908107653592
2021-07-02,0.244786103247887
2021-07-03,0.245519370361453
2021-07-04,0.246690893670516
2021-07-05,0.232996492106983
2021-07-06,0.234121104659688
2021-07-07,0.224031506306492
2021-07-08,0.207322548707761
2021-07-09,0.219942177056201
2021-07-10,0.214794397356293
2021-07-11,0.215968738003253
2021-07-12,0.208751332336476
2021-07-13,0.199732697072284
2021-07-14,0.196839311980268
2021-07-15,0.184941928882686
2021-07-16,0.17240189062412
2021-07-17,0.185759348575271
2021-07-18,0.182013849464707
2021-07-19,0.174322307635644
2021-07-20,0.170478459566267
2021-07-21,0.189652100396044
2021-07-22,0.191375498412844
2021-07-23,0.194074971548424
2021-07-24,0.19687219207913
2021-07-25,0.197296619791344
2021-07-26,0.20495753684508
2021-07-27,0.204503089181352
2021-07-28,0.205419814311225
2021-07-29,0.2050127843368
2021-07-30,0.207429222726903
2021-07-31,0.20884920827101
2021-08-01,0.204456121418929
2021-08-02,0.203945348136703
2021-08-03,0.196475397282361
2021-08-04,0.201647582046668
2021-08-05,0.201365598881912
2021-08-06,0.205253032949116
2021-08-07,0.257086012407851
2021-08-08,0.241635057894899
2021-08-09,0.256215120231704
2021-08-10,0.25632513480426
2021-08-11,0.266016363932145
2021-08-12,0.264160101087162
2021-08-13,0.285523466502995
2021-08-14,0.293520424457163
2021-08-15,0.339527545084811
2021-08-16,0.319922870164873
2021-08-17,0.300178709261132
2021-08-18,0.307016668844971
2021-08-19,0.315798300789388
2021-08-20,0.326713888119138
2021-08-21,0.317965835099326
2021-08-22,0.315080664495456
2021-08-23,0.318119735368939
2021-08-24,0.290931516424785
2021-08-25,0.292580928451773
2021-08-26,0.272534085576634
2021-08-27,0.293806786335398
2021-08-28,0.285058600280931
2021-08-29,0.281746985078609
2021-08-30,0.27176901585784
2021-08-31,0.278126724347015
2021-09-01,0.293037887828062
2021-09-02,0.296461662439791
2021-09-03,0.294960012339622
2021-09-04,0.299311984206178
2021-09-05,0.313618490177438
2021-09-06,0.308614055910165
2021-09-07,0.254143140025767
2021-09-08,0.256713967158431
2021-09-09,0.252489652707405
2021-09-10,0.239172013330452
2021-09-11,0.240202108195502
2021-09-12,0.251806938146037
2021-09-13,0.2361035367614
2021-09-14,0.240055801042766
2021-09-15,0.24709265988259
2021-09-16,0.241111173516518
2021-09-17,0.239641834141696
2021-09-18,0.241247129984849
2021-09-19,0.232754638316287
2021-09-20,0.207380666072573
2021-09-21,0.199895231089176
2021-09-22,0.224089537501427
2021-09-23,0.224631279959057
2021-09-24,0.209224758932875
2021-09-25,0.20870623577169
2021-09-26,0.204332200968806
2021-09-27,0.200629398910734
2021-09-28,0.19734291766785
2021-09-29,0.197968770757039
2021-09-30,0.203766747506382
2021-10-01,0.222020546269938
2021-10-02,0.219446955262227
2021-10-03,0.221561839198792
2021-10-04,0.243107340757069
2021-10-05,0.25218223422243
2021-10-06,0.252315909975362
2021-10-07,0.242434208982294
2021-10-08,0.243278484288932
2021-10-09,0.246880851926766
2021-10-10,0.22969336957559
2021-10-11,0.230376023766707
2021-10-12,0.225741274699533
2021-10-13,0.2322644696982
2021-10-14,0.232598682249031
2021-10-15,0.23420304497024
2021-10-16,0.237940396102037
2021-10-17,0.237471982725584
2021-10-18,0.246741351963043
2021-10-19,0.245524729474115
2021-10-20,0.254763355252319
2021-10-21,0.243214075892714
2021-10-22,0.245247625260096
2021-10-23,0.249806270682158
2021-10-24,0.275555925957637
2021-10-25,0.264177490815424
2021-10-26,0.255868445857271
2021-10-27,0.238359256211096
2021-10-28,0.299730841169502
2021-10-29,0.287649888924029
2021-10-30,0.26689472974581
