Time,Pearson: BTC-DOGE / PriceUSD,,,
2020-08-01,0.218847740020371,,,
2020-08-02,0.258152356022768,,,
2020-08-03,0.257241691174998,,,
2020-08-04,0.252462125876405,,,
2020-08-05,0.240196447749954,,,
2020-08-06,0.240311144253539,,,
2020-08-07,0.242778361333418,,,
2020-08-08,0.240786767433947,,,
2020-08-09,0.24222436970324,,,
2020-08-10,0.221023584902853,,,
2020-08-11,0.230621496732524,,,
2020-08-12,0.231645264803891,,,
2020-08-13,0.228325598678409,,,
2020-08-14,0.226759320898443,,,
2020-08-15,0.225832115581514,,,
2020-08-16,0.224331225323707,,,
2020-08-17,0.2248444368849,,,
2020-08-18,0.227380119993699,,,
2020-08-19,0.230632280665512,,,
2020-08-20,0.22860690635116,,,
2020-08-21,0.238281048747705,,,
2020-08-22,0.237936445447358,,,
2020-08-23,0.237906390896717,,,
2020-08-24,0.235699859547663,,,
2020-08-25,0.237287306004068,,,
2020-08-26,0.234858996396987,,,
2020-08-27,0.238731972610992,,,
2020-08-28,0.238940674632433,,,
2020-08-29,0.238400148638672,,,
2020-08-30,0.237729605038448,,,
2020-08-31,0.236535443867086,,,
2020-09-01,0.237748862633742,,,
2020-09-02,0.253344605631035,,,
2020-09-03,0.293491849472237,,,
2020-09-04,0.280795317110917,,,
2020-09-05,0.310554729236741,,,
2020-09-06,0.407664996831282,,,
2020-09-07,0.398774483323083,,,
2020-09-08,0.461745161038427,,,
2020-09-09,0.484110103968573,,,
2020-09-10,0.49125264620199,,,
2020-09-11,0.51721478906396,,,
2020-09-12,0.523808792775865,,,
2020-09-13,0.526615113182424,,,
2020-09-14,0.53012912416139,,,
2020-09-15,0.532951370161656,,,
2020-09-16,0.606058376590851,,,
2020-09-17,0.610760474749056,,,
2020-09-18,0.61112572070007,,,
2020-09-19,0.608277911150461,,,
2020-09-20,0.610550846390011,,,
2020-09-21,0.623269462720147,,,
2020-09-22,0.624097736683237,,,
2020-09-23,0.629723477400448,,,
2020-09-24,0.647081610715882,,,
2020-09-25,0.760850693565989,,,
2020-09-26,0.768456542913578,,,
2020-09-27,0.774854704841165,,,
2020-09-28,0.773059023315361,,,
2020-09-29,0.776405734853688,,,
2020-09-30,0.820477807007761,,,
2020-10-01,0.799737208301504,,,
2020-10-02,0.798598267216517,,,
2020-10-03,0.816862001753516,,,
2020-10-04,0.846916068827714,,,
2020-10-05,0.846788709857488,,,
2020-10-06,0.845183554781536,,,
2020-10-07,0.852384153826206,,,
2020-10-08,0.851370573703467,,,
2020-10-09,0.851830917833812,,,
2020-10-10,0.840784386815912,,,
2020-10-11,0.840528249912708,,,
2020-10-12,0.839891742712487,,,
2020-10-13,0.863254236066196,,,
2020-10-14,0.869029425054269,,,
2020-10-15,0.860242115173624,,,
2020-10-16,0.84827637990521,,,
2020-10-17,0.845586169875265,,,
2020-10-18,0.844911738393899,,,
2020-10-19,0.845979155381931,,,
2020-10-20,0.835839857169881,,,
2020-10-21,0.80613820404606,,,
2020-10-22,0.807358580157432,,,
2020-10-23,0.810241366662314,,,
2020-10-24,0.806273752799682,,,
2020-10-25,0.8033953467222,,,
2020-10-26,0.801282409264277,,,
2020-10-27,0.78192791567798,,,
2020-10-28,0.788560664806098,,,
2020-10-29,0.786394554520171,,,
2020-10-30,0.792361981587784,,,
2020-10-31,0.779518155576836,,,
2020-11-01,0.759439459549822,,,
2020-11-02,0.638521719055653,,,
2020-11-03,0.631452122853838,,,
2020-11-04,0.601321819229454,,,
2020-11-05,0.644876530686746,,,
2020-11-06,0.618170987916145,,,
2020-11-07,0.625844081539259,,,
2020-11-08,0.630326224331685,,,
2020-11-09,0.635462572482374,,,
2020-11-10,0.606083569662477,,,
2020-11-11,0.596306060557062,,,
2020-11-12,0.597372961536407,,,
2020-11-13,0.582008987341875,,,
2020-11-14,0.588752378046262,,,
2020-11-15,0.595916413793181,,,
2020-11-16,0.619639214017519,,,
2020-11-17,0.60283634386202,,,
2020-11-18,0.602792826191177,,,
2020-11-19,0.59983896659854,,,
2020-11-20,0.578667462366563,,,
2020-11-21,0.348473298416196,,,
2020-11-22,0.332105164167111,,,
2020-11-23,0.287049581526188,,,
2020-11-24,0.346246388143617,,,
2020-11-25,0.377143047941429,,,
2020-11-26,0.483334226859069,,,
2020-11-27,0.480700036586193,,,
2020-11-28,0.488129505298335,,,
2020-11-29,0.485131694061224,,,
2020-11-30,0.492393461613137,,,
2020-12-01,0.51838627428386,,,
2020-12-02,0.519534811884378,,,
2020-12-03,0.519814997589057,,,
2020-12-04,0.531296833993902,,,
2020-12-05,0.531001987417203,,,
2020-12-06,0.530525700247831,,,
2020-12-07,0.532501647707412,,,
2020-12-08,0.549832846016814,,,
2020-12-09,0.551088889749438,,,
2020-12-10,0.553892738660795,,,
2020-12-11,0.554866783970782,,,
2020-12-12,0.556641239532,,,
2020-12-13,0.557462004926035,,,
2020-12-14,0.558513294120691,,,
2020-12-15,0.560902097174586,,,
2020-12-16,0.583655789978385,,,
2020-12-17,0.603713276206315,,,
2020-12-18,0.603062035971594,,,
2020-12-19,0.606489717886882,,,
2020-12-20,0.50884751962741,,,
2020-12-21,0.492685126780903,,,
2020-12-22,0.460210797499562,,,
2020-12-23,0.467075262187259,,,
2020-12-24,0.441926240243016,,,
2020-12-25,0.437257588949285,,,
2020-12-26,0.42171327931831,,,
2020-12-27,0.413516789590185,,,
2020-12-28,0.410990804922444,,,
2020-12-29,0.411313958649499,,,
2020-12-30,0.415853034305664,,,
2020-12-31,0.414905747092377,,,
2021-01-01,0.38717502301851,,,
2021-01-02,0.420359983686522,,,
2021-01-03,0.410472821793514,,,
2021-01-04,0.43163219606567,,,
2021-01-05,0.420812266995042,,,
2021-01-06,0.414652075476325,,,
2021-01-07,0.388506578850403,,,
2021-01-08,0.386154460465909,,,
2021-01-09,0.385475740098424,,,
2021-01-10,0.392986586215014,,,
2021-01-11,0.415525504070095,,,
2021-01-12,0.424772140896177,,,
2021-01-13,0.418234124093334,,,
2021-01-14,0.42116617491169,,,
2021-01-15,0.417123133471275,,,
2021-01-16,0.424895082055694,,,
2021-01-17,0.425663074685339,,,
2021-01-18,0.425080289812363,,,
2021-01-19,0.428174583342903,,,
2021-01-20,0.437203680217682,,,
2021-01-21,0.44355639051868,,,
2021-01-22,0.44255205515153,,,
2021-01-23,0.435058613059726,,,
2021-01-24,0.429092114157036,,,
2021-01-25,0.411241881577002,,,
2021-01-26,0.411151744472985,,,
2021-01-27,0.424692407980816,,,
2021-01-28,0.372512278659789,,,
2021-01-29,0.380639547088776,,,
2021-01-30,0.376614182177781,,,
2021-01-31,0.364263139469153,,,
2021-02-01,0.363700975983036,,,
2021-02-02,0.351649702090722,,,
2021-02-03,0.352487211953425,,,
2021-02-04,0.342029453862232,,,
2021-02-05,0.337985886941579,,,
2021-02-06,0.337411878938665,,,
2021-02-07,0.32962865935695,,,
2021-02-08,0.282012890093016,,,
2021-02-09,0.281236106119001,,,
2021-02-10,0.282809486547139,,,
2021-02-11,0.275989119864013,,,
2021-02-12,0.276503834104328,,,
2021-02-13,0.277720077452287,,,
2021-02-14,0.282279172596794,,,
2021-02-15,0.287272503934392,,,
2021-02-16,0.28594775478545,,,
2021-02-17,0.278405680950672,,,
2021-02-18,0.277713971047173,,,
2021-02-19,0.265149552356936,,,
2021-02-20,0.268860489044353,,,
2021-02-21,0.263759654858862,,,
2021-02-22,0.266680930218158,,,
2021-02-23,0.274083170794912,,,
2021-02-24,0.28179970541138,,,
2021-02-25,0.285516071588793,,,
2021-02-26,0.287676636921321,,,
2021-02-27,0.288429722250075,,,
2021-02-28,0.293218192302244,,,
2021-03-01,0.284675792178456,,,
2021-03-02,0.285663380556113,,,
2021-03-03,0.247968994789754,,,
2021-03-04,0.252136421758513,,,
2021-03-05,0.250553849346235,,,
2021-03-06,0.255790103198076,,,
2021-03-07,0.25761249975903,,,
2021-03-08,0.268804243473174,,,
2021-03-09,0.264779477882427,,,
2021-03-10,0.262709836430897,,,
2021-03-11,0.258785756016881,,,
2021-03-12,0.253627215104388,,,
2021-03-13,0.24810628330473,,,
2021-03-14,0.257208711202527,,,
2021-03-15,0.258925455917963,,,
2021-03-16,0.259012273529805,,,
2021-03-17,0.255336489765317,,,
2021-03-18,0.255641491508979,,,
2021-03-19,0.256012475335907,,,
2021-03-20,0.255509228938089,,,
2021-03-21,0.255814278061776,,,
2021-03-22,0.256524266666994,,,
2021-03-23,0.261566438998564,,,
2021-03-24,0.262921379024616,,,
2021-03-25,0.263708867761472,,,
2021-03-26,0.259619494246126,,,
2021-03-27,0.258720850093243,,,
2021-03-28,0.2546721863328,,,
2021-03-29,0.0144053036165795,,,
2021-03-30,-0.000360184567460133,,,
2021-03-31,-0.00614282958976286,,,
2021-04-01,0.0359637009395594,,,
2021-04-02,0.0385355507249639,,,
2021-04-03,0.0638411038709989,,,
2021-04-04,0.0402260923002716,,,
2021-04-05,0.0880073919232339,,,
2021-04-06,0.0927807934114198,,,
2021-04-07,0.0835985627542812,,,
2021-04-08,0.147248720026129,,,
2021-04-09,0.191628263470291,,,
2021-04-10,0.205675018520484,,,
2021-04-11,0.207140281446014,,,
2021-04-12,0.231484599141972,,,
2021-04-13,0.293712103544248,,,
2021-04-14,0.237769409492589,,,
2021-04-15,0.215976603107269,,,
2021-04-16,0.0336028676690685,,,
2021-04-17,0.0555727431907479,,,
2021-04-18,0.0628112830115575,,,
2021-04-19,0.0619573229377359,,,
2021-04-20,0.0849275128761382,,,
2021-04-21,0.0965136413397834,,,
2021-04-22,0.114076517104636,,,
2021-04-23,0.10613294770292,,,
2021-04-24,0.068169827455019,,,
2021-04-25,0.0677554767492838,,,
2021-04-26,0.0567777780498606,,,
2021-04-27,0.0515818477929454,,,
2021-04-28,0.046582460516142,,,
2021-04-29,0.0502848839812074,,,
2021-04-30,0.0641048805420666,,,
2021-05-01,0.0598683846679361,,,
2021-05-02,0.0709585971726867,,,
2021-05-03,0.0677111549415808,,,
2021-05-04,0.0324468500875636,,,
2021-05-05,0.0553154010470105,,,
2021-05-06,0.0673306727941265,,,
2021-05-07,0.0656196758844407,,,
2021-05-08,0.0724200433857839,,,
2021-05-09,0.0817386290848317,,,
2021-05-10,0.113431907706634,,,
2021-05-11,0.113836710009617,,,
2021-05-12,0.14824559951476,,,
2021-05-13,0.137680552834955,,,
2021-05-14,0.132010768271412,,,
2021-05-15,0.15066028292252,,,
2021-05-16,0.160359146377399,,,
2021-05-17,0.168592973909285,,,
2021-05-18,0.171572611201072,,,
2021-05-19,0.239071951781185,,,
2021-05-20,0.250804198581077,,,
2021-05-21,0.262745990098468,,,
2021-05-22,0.260598676616194,,,
2021-05-23,0.271238701365668,,,
2021-05-24,0.283157472886984,,,
2021-05-25,0.289191557722527,,,
2021-05-26,0.289306593743579,,,
2021-05-27,0.291113858423232,,,
2021-05-28,0.304056218091819,,,
2021-05-29,0.308989946090075,,,
2021-05-30,0.305461774649144,,,
2021-05-31,0.304488089165842,,,
2021-06-01,0.304464238114543,,,
2021-06-02,0.305873051523492,,,
2021-06-03,0.293949745718419,,,
2021-06-04,0.299880488390114,,,
2021-06-05,0.302439327536836,,,
2021-06-06,0.297062387369955,,,
2021-06-07,0.308192453153136,,,
2021-06-08,0.308960326830834,,,
2021-06-09,0.294246938204151,,,
2021-06-10,0.293506190391857,,,
2021-06-11,0.292435229355436,,,
2021-06-12,0.271256390751805,,,
2021-06-13,0.267157148095563,,,
2021-06-14,0.266456820083276,,,
2021-06-15,0.476857260556165,,,
2021-06-16,0.485368774694592,,,
2021-06-17,0.512070052066815,,,
2021-06-18,0.539716280919463,,,
2021-06-19,0.563625543408536,,,
2021-06-20,0.558905685337287,,,
2021-06-21,0.594406038559087,,,
2021-06-22,0.595777795891801,,,
2021-06-23,0.605623347829408,,,
2021-06-24,0.608188878478881,,,
2021-06-25,0.618893560957619,,,
2021-06-26,0.619987295774066,,,
2021-06-27,0.630020054872489,,,
2021-06-28,0.629121790114527,,,
2021-06-29,0.621681058518199,,,
2021-06-30,0.628176924933763,,,
2021-07-01,0.628003016305987,,,
2021-07-02,0.630610836838455,,,
2021-07-03,0.702290812307263,,,
2021-07-04,0.688816852869747,,,
2021-07-05,0.693013270926605,,,
2021-07-06,0.700084109606624,,,
2021-07-07,0.709112870537929,,,
2021-07-08,0.715307468487519,,,
2021-07-09,0.723864520181267,,,
2021-07-10,0.725280476341859,,,
2021-07-11,0.71430647585299,,,
2021-07-12,0.744441210970021,,,
2021-07-13,0.755683774036468,,,
2021-07-14,0.751119359058919,,,
2021-07-15,0.754850166505033,,,
2021-07-16,0.753693209640057,,,
2021-07-17,0.749902074270495,,,
2021-07-18,0.717471610590512,,,
2021-07-19,0.698873295344186,,,
2021-07-20,0.68796201189499,,,
2021-07-21,0.703912112177738,,,
2021-07-22,0.694697768176947,,,
2021-07-23,0.660649927734641,,,
2021-07-24,0.661229313974888,,,
2021-07-25,0.659136231179211,,,
2021-07-26,0.657662334023989,,,
2021-07-27,0.649012232012846,,,
2021-07-28,0.648637405144484,,,
2021-07-29,0.650185914921035,,,
2021-07-30,0.641568978571919,,,
2021-07-31,0.681977714608738,,,
2021-08-01,0.684118840440567,,,
2021-08-02,0.705122142489366,,,
2021-08-03,0.70648138338569,,,
2021-08-04,0.711688519099251,,,
2021-08-05,0.710023692275943,,,
2021-08-06,0.699577648006585,,,
2021-08-07,0.674483172115875,,,
2021-08-08,0.693354565741908,,,
2021-08-09,0.69597062339377,,,
2021-08-10,0.696058353596422,,,
2021-08-11,0.699298169570341,,,
2021-08-12,0.713263185036531,,,
2021-08-13,0.721228987916177,,,
2021-08-14,0.716771294866853,,,
2021-08-15,0.690372657869657,,,
2021-08-16,0.693300393414488,,,
2021-08-17,0.699460156895998,,,
2021-08-18,0.698908099122301,,,
2021-08-19,0.698296769410438,,,
2021-08-20,0.618922211951612,,,
2021-08-21,0.618458770660827,,,
2021-08-22,0.643040449879715,,,
2021-08-23,0.643804587269275,,,
2021-08-24,0.633432012848518,,,
2021-08-25,0.632418060450829,,,
2021-08-26,0.632061385797009,,,
2021-08-27,0.640111556787902,,,
2021-08-28,0.641115745991978,,,
2021-08-29,0.637244069288305,,,
2021-08-30,0.638891826426575,,,
2021-08-31,0.637444352308234,,,
2021-09-01,0.643755874485875,,,
2021-09-02,0.645313309047784,,,
2021-09-03,0.635862525755688,,,
2021-09-04,0.634999986865758,,,
2021-09-05,0.637953699255047,,,
2021-09-06,0.621818924846263,,,
2021-09-07,0.684765670883191,,,
2021-09-08,0.680508854046409,,,
2021-09-09,0.68065068841729,,,
2021-09-10,0.684230885464288,,,
2021-09-11,0.681748072298844,,,
2021-09-12,0.684051045312628,,,
2021-09-13,0.682736205929504,,,
2021-09-14,0.679093518626979,,,
2021-09-15,0.691300880554405,,,
2021-09-16,0.69318024471593,,,
2021-09-17,0.688816475979985,,,
2021-09-18,0.688360749132742,,,
2021-09-19,0.670183468284593,,,
2021-09-20,0.695714770286347,,,
2021-09-21,0.696980114977323,,,
2021-09-22,0.716669411853058,,,
2021-09-23,0.716351376836715,,,
2021-09-24,0.726963765516675,,,
2021-09-25,0.737261315817953,,,
2021-09-26,0.736215323813612,,,
2021-09-27,0.736847007632754,,,
2021-09-28,0.74117813187037,,,
2021-09-29,0.741201328414427,,,
2021-09-30,0.739912715286875,,,
2021-10-01,0.747923582775554,,,
2021-10-02,0.746142013983554,,,
2021-10-03,0.746748951963259,,,
2021-10-04,0.748025835790707,,,
2021-10-05,0.751965701830826,,,
2021-10-06,0.781182607374429,,,
2021-10-07,0.785150201144084,,,
2021-10-08,0.78011407099863,,,
2021-10-09,0.782250882015699,,,
2021-10-10,0.779477448510358,,,
2021-10-11,0.775488842022072,,,
2021-10-12,0.765285636865424,,,
2021-10-13,0.773920507891528,,,
2021-10-14,0.849241801961402,,,
2021-10-15,0.831941248512835,,,
2021-10-16,0.824831022720714,,,
2021-10-17,0.82696420321236,,,
2021-10-18,0.82118044190192,,,
2021-10-19,0.814348482082204,,,
2021-10-20,0.81561047377388,,,
2021-10-21,0.816397176535753,,,
2021-10-22,0.808733719068374,,,
2021-10-23,0.806078952615498,,,
2021-10-24,0.764309496389865,,,
2021-10-25,0.737235964535249,,,
2021-10-26,0.735063714710546,,,
2021-10-27,0.739588122654519,,,
2021-10-28,0.662893266637445,,,
2021-10-29,0.647417217469908,,,
2021-10-30,0.646837429715154,,,
2021-10-31,0.634718016264756,,,
